Iteration	pt_travel	pt_wait	stageActivity_travel	stageActivity_wait	walk_travel	walk_wait
749	30735.40388888889	17558.030555555557	0.0	0.0	15738.199166666667	0.0
750	30603.74722222222	17778.953055555554	0.0	0.0	15735.995555555555	0.0
751	30715.565833333334	17447.536944444444	0.0	0.0	15735.992222222223	0.0
752	30548.859722222223	18015.743333333332	0.0	0.0	15735.992777777778	0.0
753	30735.297222222223	17527.55888888889	0.0	0.0	15734.701111111111	0.0
754	30474.006666666668	17873.448888888888	0.0	0.0	15737.292222222222	0.0
755	30654.08722222222	17905.429444444446	0.0	0.0	15736.898055555555	0.0
756	30469.617222222223	17965.264444444445	0.0	0.0	15736.913055555555	0.0
757	30737.7175	17541.323055555556	0.0	0.0	15731.775277777779	0.0
758	30670.9225	17738.33388888889	0.0	0.0	15736.9175	0.0
759	30647.349444444444	17553.005833333333	0.0	0.0	15732.687777777777	0.0
760	30693.454444444444	17769.514722222222	0.0	0.0	15739.500277777777	0.0
761	30591.93138888889	17815.713055555556	0.0	0.0	15735.982777777777	0.0
762	30697.556111111113	17600.12277777778	0.0	0.0	15733.619722222222	0.0
763	30737.481111111112	17552.205	0.0	0.0	15730.474722222221	0.0
764	30632.678055555556	17706.921666666665	0.0	0.0	15738.204722222223	0.0
765	30638.549166666668	17824.473055555554	0.0	0.0	15732.478611111112	0.0
766	30493.528611111113	17967.230833333335	0.0	0.0	15709.185833333333	0.0
767	30758.685833333333	17735.894444444446	0.0	0.0	15731.394444444444	0.0
768	30599.408055555556	17775.2075	0.0	0.0	15738.210277777778	0.0
769	30544.605	17786.58	0.0	0.0	15732.470277777778	0.0
770	30688.08111111111	17679.49	0.0	0.0	15738.209166666667	0.0
771	30680.097777777777	17629.79527777778	0.0	0.0	15731.392222222223	0.0
772	30544.66138888889	17792.891666666666	0.0	0.0	15736.911944444444	0.0
773	30539.07277777778	18059.83027777778	0.0	0.0	15732.692222222222	0.0
774	30469.094444444443	17835.051666666666	0.0	0.0	15735.624166666666	0.0
775	30612.181111111113	18064.418055555554	0.0	0.0	15733.7725	0.0
776	30569.4675	17673.11111111111	0.0	0.0	15736.928055555556	0.0
777	30693.66361111111	17752.519166666665	0.0	0.0	15732.48138888889	0.0
778	30556.17111111111	17540.704444444444	0.0	0.0	15735.626944444444	0.0
779	30745.12861111111	17649.22027777778	0.0	0.0	15735.987222222222	0.0
780	30692.609166666665	17468.44138888889	0.0	0.0	15736.915277777778	0.0
781	30649.454444444444	17813.000555555554	0.0	0.0	15726.801666666666	0.0
782	30772.00888888889	17496.84	0.0	0.0	15738.208611111111	0.0
783	30773.25222222222	17632.7625	0.0	0.0	15729.189166666667	0.0
784	30535.762222222223	17595.523055555557	0.0	0.0	15735.99888888889	0.0
785	30706.104166666668	17714.926666666666	0.0	0.0	15730.481944444444	0.0
786	30589.285277777777	17592.420555555556	0.0	0.0	15735.993888888888	0.0
787	30606.319722222222	17553.699722222223	0.0	0.0	15733.980555555556	0.0
788	30590.0625	17548.83	0.0	0.0	15738.19638888889	0.0
789	30579.329444444444	17809.934444444443	0.0	0.0	15735.989166666666	0.0
790	30668.741666666665	17782.367777777778	0.0	0.0	15735.983888888888	0.0
791	30712.2	17843.575555555555	0.0	0.0	15729.188333333334	0.0
792	30590.542777777777	17514.72333333333	0.0	0.0	15736.9125	0.0
793	30828.27527777778	17955.18222222222	0.0	0.0	15733.985555555555	0.0
794	30709.925	17470.85722222222	0.0	0.0	15738.199722222222	0.0
795	30610.196111111112	17911.510833333334	0.0	0.0	15732.687777777777	0.0
796	30685.917777777777	17522.331666666665	0.0	0.0	15735.992222222223	0.0
797	30683.795555555556	17569.1275	0.0	0.0	15735.978611111112	0.0
798	30545.393333333333	17574.879722222224	0.0	0.0	15736.913055555555	0.0
799	30628.08388888889	17992.35722222222	0.0	0.0	15731.40111111111	0.0
800	30682.44	17756.55138888889	0.0	0.0	15732.704444444444	0.0
801	30782.93833333333	17568.233055555556	0.0	0.0	15731.394444444444	0.0
802	30566.734444444446	17570.861666666668	0.0	0.0	15737.27611111111	0.0
803	30781.128055555557	17799.494166666667	0.0	0.0	15734.698333333334	0.0
804	30662.06333333333	17767.398055555557	0.0	0.0	15734.699444444444	0.0
805	30609.464722222223	17884.758611111112	0.0	0.0	15733.776944444444	0.0
806	30640.734166666665	17475.700277777778	0.0	0.0	15736.915	0.0
807	30693.136944444443	17724.01361111111	0.0	0.0	15732.689444444444	0.0
808	30635.096944444445	17418.985555555555	0.0	0.0	15732.702222222222	0.0
809	30746.88388888889	18067.60388888889	0.0	0.0	15732.689722222221	0.0
810	30512.356944444444	17621.641944444444	0.0	0.0	15735.997222222222	0.0
811	30615.545555555556	18205.023333333334	0.0	0.0	15709.351111111111	0.0
812	30585.040277777778	17638.886666666665	0.0	0.0	15736.00111111111	0.0
813	30727.648333333334	17781.39861111111	0.0	0.0	15734.692222222222	0.0
814	30656.00888888889	17532.17	0.0	0.0	15734.906388888889	0.0
815	30689.842777777776	17859.529166666667	0.0	0.0	15731.399166666666	0.0
816	30603.4825	17525.6675	0.0	0.0	15733.615833333333	0.0
817	30732.881666666668	18029.314444444444	0.0	0.0	15731.769166666667	0.0
818	30583.124444444446	17667.1475	0.0	0.0	15736.906388888889	0.0
819	30647.72027777778	18312.42777777778	0.0	0.0	15727.1725	0.0
820	30554.834444444445	17619.413333333334	0.0	0.0	15731.402777777777	0.0
821	30727.103055555555	17821.383611111112	0.0	0.0	15732.68611111111	0.0
822	30521.48361111111	17674.422222222223	0.0	0.0	15736.906944444445	0.0
823	30499.38027777778	18104.8175	0.0	0.0	15709.342777777778	0.0
824	30474.754722222224	17693.426666666666	0.0	0.0	15729.191388888888	0.0
825	30597.737222222222	18072.764166666668	0.0	0.0	15734.693333333333	0.0
826	30699.578055555554	17411.527222222223	0.0	0.0	15736.911944444444	0.0
827	30679.929722222223	17801.328611111112	0.0	0.0	15730.475833333334	0.0
828	30515.179444444446	17511.14888888889	0.0	0.0	15733.409444444444	0.0
829	30707.69	17937.7975	0.0	0.0	15734.692222222222	0.0
830	30575.3725	17413.20388888889	0.0	0.0	15731.412777777778	0.0
831	30624.939166666667	17912.616944444446	0.0	0.0	15738.185277777779	0.0
832	30785.908333333333	17511.56527777778	0.0	0.0	15738.213055555556	0.0
833	30701.813055555554	17542.742222222223	0.0	0.0	15732.485	0.0
834	30708.216944444444	17703.478055555555	0.0	0.0	15736.904166666667	0.0
835	30675.369166666667	17444.6975	0.0	0.0	15733.996666666666	0.0
836	30501.25222222222	17554.794444444444	0.0	0.0	15738.198055555555	0.0
837	30705.728055555555	17539.32638888889	0.0	0.0	15736.911944444444	0.0
838	30708.835833333334	17564.72472222222	0.0	0.0	15738.185833333333	0.0
839	30568.203055555554	17456.634166666667	0.0	0.0	15734.698333333334	0.0
840	30679.38527777778	18041.71416666667	0.0	0.0	15735.994444444445	0.0
841	30640.844166666666	17442.118611111113	0.0	0.0	15733.779722222222	0.0
842	30636.96138888889	17861.952777777777	0.0	0.0	15735.6275	0.0
843	30647.23638888889	17579.305	0.0	0.0	15734.692222222222	0.0
844	30631.618333333332	17891.750277777777	0.0	0.0	15733.409444444444	0.0
845	30649.737777777777	17444.917777777777	0.0	0.0	15732.692777777778	0.0
846	30703.92638888889	17676.854166666668	0.0	0.0	15734.699722222222	0.0
847	30786.18222222222	17485.136944444443	0.0	0.0	15737.280277777778	0.0
848	30635.510833333334	17759.755833333333	0.0	0.0	15735.614166666666	0.0
849	30720.705833333333	17439.145	0.0	0.0	15739.494166666667	0.0
850	30632.919444444444	17698.028611111113	0.0	0.0	15733.403888888888	0.0
851	30743.181944444445	17389.722222222223	0.0	0.0	15739.491944444444	0.0
852	30641.961944444443	17788.056666666667	0.0	0.0	15733.410555555556	0.0
853	30707.99638888889	17592.00611111111	0.0	0.0	15738.194166666666	0.0
854	30638.4275	17488.9	0.0	0.0	15734.696666666667	0.0
855	30750.803055555556	17731.373888888887	0.0	0.0	15738.199722222222	0.0
856	30584.561944444446	17700.394444444446	0.0	0.0	15735.992777777778	0.0
857	30676.524444444443	17647.137222222223	0.0	0.0	15736.914722222222	0.0
858	30608.825	17730.113333333335	0.0	0.0	15732.496944444445	0.0
859	30661.326666666668	17695.071944444444	0.0	0.0	15731.396388888888	0.0
860	30616.570555555554	17933.65861111111	0.0	0.0	15736.003333333334	0.0
861	30716.57	17865.426666666666	0.0	0.0	15734.694722222222	0.0
862	30685.59138888889	17564.17722222222	0.0	0.0	15736.921944444444	0.0
863	30663.239166666666	17597.950555555555	0.0	0.0	15734.69	0.0
864	30668.83611111111	17698.785555555554	0.0	0.0	15734.707222222221	0.0
865	30625.277777777777	17750.88888888889	0.0	0.0	15735.972222222223	0.0
866	30544.532222222224	17521.811388888887	0.0	0.0	15732.493055555555	0.0
867	30660.64138888889	17960.03361111111	0.0	0.0	15736.912222222221	0.0
868	30656.058055555557	17486.178333333333	0.0	0.0	15732.493611111111	0.0
869	30651.26361111111	17662.45611111111	0.0	0.0	15736.908055555556	0.0
870	30698.044166666667	17511.81027777778	0.0	0.0	15732.698888888888	0.0
871	30588.733055555556	17841.5325	0.0	0.0	15734.697222222223	0.0
872	30677.475	17531.41611111111	0.0	0.0	15732.490833333333	0.0
873	30719.699444444443	17731.9275	0.0	0.0	15734.695833333333	0.0
874	30605.39138888889	17666.542222222222	0.0	0.0	15737.290555555555	0.0
875	30752.668333333335	17670.055833333332	0.0	0.0	15733.417222222222	0.0
876	30698.59972222222	17794.865833333333	0.0	0.0	15738.19638888889	0.0
877	30701.9	17602.666944444445	0.0	0.0	15732.707777777778	0.0
878	30786.20611111111	17582.116944444446	0.0	0.0	15734.694722222222	0.0
879	30727.534166666668	17601.91388888889	0.0	0.0	15732.490277777777	0.0
880	30677.78138888889	17515.297777777778	0.0	0.0	15735.995	0.0
881	30654.369444444445	17561.411944444444	0.0	0.0	15729.1875	0.0
882	30674.770277777778	17658.499444444446	0.0	0.0	15736.911944444444	0.0
883	30664.1675	17411.11388888889	0.0	0.0	15733.789722222222	0.0
884	30755.381944444445	17618.909166666668	0.0	0.0	15736.91138888889	0.0
885	30645.8525	17381.819722222222	0.0	0.0	15736.002222222221	0.0
886	30581.69	17649.3825	0.0	0.0	15736.904166666667	0.0
887	30632.589444444446	17577.32611111111	0.0	0.0	15734.702777777778	0.0
888	30771.498888888887	17687.26861111111	0.0	0.0	15738.196944444444	0.0
889	30669.681944444445	17572.368333333332	0.0	0.0	15735.993888888888	0.0
890	30679.237777777777	17793.919444444444	0.0	0.0	15733.405	0.0
891	30625.3825	17539.656666666666	0.0	0.0	15737.294444444444	0.0
892	30691.471666666668	17751.905555555557	0.0	0.0	15733.403888888888	0.0
893	30655.051666666666	17499.365833333333	0.0	0.0	15733.620277777778	0.0
894	30592.746944444443	17720.207222222223	0.0	0.0	15734.906388888889	0.0
895	30675.106666666667	17601.335	0.0	0.0	15734.701666666666	0.0
896	30762.91138888889	17682.11111111111	0.0	0.0	15734.8925	0.0
897	30683.170833333334	17566.711944444443	0.0	0.0	15736.920833333334	0.0
898	30692.324166666665	17853.952222222222	0.0	0.0	15732.683888888889	0.0
899	30682.60388888889	17445.446111111112	0.0	0.0	15736.9125	0.0
900	30578.231666666667	17595.563055555554	0.0	0.0	15737.288888888888	0.0
901	30653.617777777778	17473.359166666665	0.0	0.0	15735.61638888889	0.0
902	30666.221666666668	17603.4725	0.0	0.0	15731.406666666666	0.0
903	30658.108055555556	17628.206944444446	0.0	0.0	15738.205277777777	0.0
904	30650.144444444446	17449.95861111111	0.0	0.0	15736.913055555555	0.0
905	30666.908055555556	17926.64611111111	0.0	0.0	15736.913611111111	0.0
906	30700.116944444446	17541.323888888888	0.0	0.0	15732.697222222223	0.0
907	30590.540833333333	17733.628055555557	0.0	0.0	15735.987222222222	0.0
908	30753.265833333335	17574.824722222223	0.0	0.0	15731.407222222222	0.0
909	30630.44861111111	17781.93	0.0	0.0	15738.203055555556	0.0
910	30736.51	17448.060833333333	0.0	0.0	15732.681111111111	0.0
911	30555.6775	17833.58722222222	0.0	0.0	15735.981666666667	0.0
912	30650.640277777777	17459.046944444446	0.0	0.0	15734.697777777777	0.0
913	30645.7075	17758.68527777778	0.0	0.0	15737.28	0.0
914	30571.946944444444	17726.05861111111	0.0	0.0	15734.695555555556	0.0
915	30684.246666666666	17566.960555555557	0.0	0.0	15727.890277777778	0.0
916	30594.980833333335	17555.654166666667	0.0	0.0	15732.700277777778	0.0
917	30561.33777777778	17778.689444444444	0.0	0.0	15733.406111111111	0.0
918	30622.24916666667	17677.593055555557	0.0	0.0	15732.484444444444	0.0
919	30697.291944444445	17596.68472222222	0.0	0.0	15732.701111111111	0.0
920	30628.96888888889	17627.47611111111	0.0	0.0	15732.677777777777	0.0
921	30683.275833333333	17658.47111111111	0.0	0.0	15732.327222222222	0.0
922	30604.206388888888	17698.83027777778	0.0	0.0	15729.183611111112	0.0
923	30656.339444444446	17482.153333333332	0.0	0.0	15736.913333333334	0.0
924	30485.164444444443	17732.397777777776	0.0	0.0	15730.4825	0.0
925	30629.237222222222	17791.905277777776	0.0	0.0	15736.908611111112	0.0
926	30614.974166666667	17523.533333333333	0.0	0.0	15738.207222222221	0.0
927	30640.35361111111	17675.54888888889	0.0	0.0	15736.903333333334	0.0
928	30581.481944444444	17687.685833333333	0.0	0.0	15730.117777777778	0.0
929	30713.48972222222	17624.596666666668	0.0	0.0	15738.2125	0.0
930	30664.494444444445	17677.437777777777	0.0	0.0	15732.691388888888	0.0
931	30770.32611111111	17672.200277777778	0.0	0.0	15738.205277777777	0.0
932	30624.68	17883.69138888889	0.0	0.0	15735.990555555556	0.0
933	30646.448055555556	17430.984444444446	0.0	0.0	15738.204722222223	0.0
934	30599.706388888888	18059.38888888889	0.0	0.0	15735.990555555556	0.0
935	30645.633333333335	17538.721666666668	0.0	0.0	15738.215833333334	0.0
936	30564.027222222223	17586.784444444445	0.0	0.0	15732.494166666667	0.0
937	30786.706388888888	17629.843333333334	0.0	0.0	15738.209166666667	0.0
938	30571.82611111111	17875.16083333333	0.0	0.0	15732.685	0.0
939	30643.316666666666	17488.728333333333	0.0	0.0	15732.328055555556	0.0
940	30640.88472222222	17977.318055555555	0.0	0.0	15737.267222222223	0.0
941	30517.675277777777	17746.123888888887	0.0	0.0	15700.014722222222	0.0
942	30658.241666666665	18012.249444444446	0.0	0.0	15738.186944444444	0.0
943	30765.42361111111	17448.02388888889	0.0	0.0	15734.899166666666	0.0
944	30527.469166666666	18443.96	0.0	0.0	15692.077222222222	0.0
945	30757.5975	17747.355277777777	0.0	0.0	15738.2025	0.0
946	30603.45888888889	17877.074444444443	0.0	0.0	15732.489166666666	0.0
947	30596.959722222222	17803.825833333332	0.0	0.0	15736.1975	0.0
948	30646.321111111112	17635.643055555556	0.0	0.0	15732.498055555556	0.0
949	30552.488611111112	17754.741388888888	0.0	0.0	15736.899722222222	0.0
950	30508.894722222223	17945.68527777778	0.0	0.0	15733.993055555555	0.0
951	30697.465555555555	17684.518333333333	0.0	0.0	15731.395	0.0
952	30670.23361111111	17694.301111111112	0.0	0.0	15733.62388888889	0.0
953	30665.356944444444	17621.405833333334	0.0	0.0	15731.408333333333	0.0
954	30585.095555555556	17535.068333333333	0.0	0.0	15735.995833333332	0.0
955	30709.496666666666	17922.11111111111	0.0	0.0	15735.991666666667	0.0
956	30616.349444444444	17566.500555555554	0.0	0.0	15734.697777777777	0.0
957	30595.39972222222	18209.727222222224	0.0	0.0	15735.983888888888	0.0
958	30763.536944444444	17492.488333333335	0.0	0.0	15731.603611111112	0.0
959	30681.974166666667	17652.637777777778	0.0	0.0	15731.406666666666	0.0
960	30538.495833333334	17722.915	0.0	0.0	15734.708333333334	0.0
961	30581.2675	17585.675277777777	0.0	0.0	15737.286666666667	0.0
962	30664.22888888889	17545.33861111111	0.0	0.0	15735.986111111111	0.0
963	30719.040833333333	17686.9725	0.0	0.0	15734.707777777778	0.0
964	30726.383333333335	17789.110833333332	0.0	0.0	15734.874166666666	0.0
965	30708.536666666667	17456.825555555555	0.0	0.0	15734.698888888888	0.0
966	30583.198055555556	18016.605555555554	0.0	0.0	15738.19638888889	0.0
967	30633.37222222222	17597.58027777778	0.0	0.0	15735.991666666667	0.0
968	30495.241666666665	18041.893333333333	0.0	0.0	15732.485277777778	0.0
969	30672.946666666667	17583.99111111111	0.0	0.0	15728.09888888889	0.0
970	30571.65638888889	17842.43611111111	0.0	0.0	15738.2025	0.0
971	30668.082777777778	17601.330833333333	0.0	0.0	15734.69	0.0
972	30377.051111111112	17829.685	0.0	0.0	15734.69611111111	0.0
973	30680.842777777776	17524.908333333333	0.0	0.0	15732.491944444444	0.0
974	30534.143055555556	17825.706944444446	0.0	0.0	15733.781944444445	0.0
975	30639.018888888888	17502.58638888889	0.0	0.0	15734.692222222222	0.0
976	30621.352222222224	18066.144166666665	0.0	0.0	15728.7725	0.0
977	30723.21361111111	17518.967777777776	0.0	0.0	15734.901944444444	0.0
978	30673.864166666666	17891.123055555556	0.0	0.0	15732.485555555555	0.0
979	30699.870555555557	17619.131388888887	0.0	0.0	15736.910277777777	0.0
980	30624.133055555554	17937.5575	0.0	0.0	15732.490833333333	0.0
981	30706.644166666665	17423.851944444443	0.0	0.0	15736.905833333334	0.0
982	30637.36472222222	17908.090277777777	0.0	0.0	15733.417222222222	0.0
983	30732.494166666667	17524.934444444443	0.0	0.0	15734.909722222223	0.0
984	30756.846666666668	17675.31611111111	0.0	0.0	15736.913611111111	0.0
985	30789.194444444445	17626.1825	0.0	0.0	15736.904722222222	0.0
986	30689.636944444443	17304.553888888888	0.0	0.0	15736.0	0.0
987	30803.859166666665	17642.365	0.0	0.0	15734.900833333333	0.0
988	30700.139722222222	17624.87	0.0	0.0	15733.406111111111	0.0
989	30650.00527777778	17573.493055555555	0.0	0.0	15733.996111111112	0.0
990	30676.35638888889	17747.32222222222	0.0	0.0	15734.693333333333	0.0
991	30717.131388888887	17585.82611111111	0.0	0.0	15738.205833333333	0.0
992	30705.646666666667	17481.933055555557	0.0	0.0	15734.702777777778	0.0
993	30657.921666666665	17646.520833333332	0.0	0.0	15732.484166666667	0.0
994	30705.82972222222	17681.659444444445	0.0	0.0	15733.409444444444	0.0
995	30755.71277777778	17431.366388888888	0.0	0.0	15736.213055555556	0.0
996	30847.21722222222	17677.97861111111	0.0	0.0	15733.403333333334	0.0
997	30770.178055555556	17697.21138888889	0.0	0.0	15736.914722222222	0.0
998	30676.58777777778	17605.789444444443	0.0	0.0	15735.071944444444	0.0
999	30759.590555555555	17684.977222222224	0.0	0.0	15735.621944444445	0.0
1000	30488.530277777776	18135.75388888889	0.0	0.0	15693.160277777777	0.0
