# iteration; 0.0; 900.0; 1800.0; 2700.0; 3600.0; 4500.0; 5400.0; 6300.0; 7200.0; 8100.0; 9000.0; 9900.0; 10800.0; 11700.0; 12600.0; 13500.0; 14400.0; 15300.0; 16200.0; 17100.0; 18000.0; 18900.0; 19800.0; 20700.0; 21600.0; 22500.0; 23400.0; 24300.0; 25200.0; 26100.0; 27000.0; 27900.0; 28800.0; 29700.0; 30600.0; 31500.0; 32400.0; 33300.0; 34200.0; 35100.0; 36000.0; 36900.0; 37800.0; 38700.0; 39600.0; 40500.0; 41400.0; 42300.0; 43200.0; 44100.0; 45000.0; 45900.0; 46800.0; 47700.0; 48600.0; 49500.0; 50400.0; 51300.0; 52200.0; 53100.0; 54000.0; 54900.0; 55800.0; 56700.0; 57600.0; 58500.0; 59400.0; 60300.0; 61200.0; 62100.0; 63000.0; 63900.0; 64800.0; 65700.0; 66600.0; 67500.0; 68400.0; 69300.0; 70200.0; 71100.0; 72000.0; 72900.0; 73800.0; 74700.0; 75600.0; 76500.0; 77400.0; 78300.0; 79200.0; 80100.0; 81000.0; 81900.0; 82800.0; 83700.0; 84600.0; 85500.0; 86400.0; 87300.0; 88200.0; 89100.0; 90000.0; 90900.0; 91800.0; 92700.0; 93600.0; 94500.0; 95400.0; 96300.0; 97200.0; 98100.0; 99000.0; 99900.0; 100800.0; 101700.0; 102600.0; 103500.0; 104400.0; 105300.0; 106200.0; 107100.0
833; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9094; 9818; 11070; 15490; 10818; 10527; 12258; 12415; 11269; 11133; 12059; 11222; 5055; 5786; 4554; 1375; 5535; 6366; 6759; 9113; 4982; 2932; 4463; 1012; 390; 193; 147; 84; 92; 104; 45; 28; 9425; 11079; 12463; 16702; 12294; 11113; 11215; 11596; 11522; 10592; 11589; 10925; 3835; 4773; 4633; 443; 5156; 6002; 6486; 8181; 5054; 1514; 4615; 770; 540; 399; 256; 120; 30; 44; 19; 18; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
834; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9827; 11146; 15424; 10815; 10496; 12269; 12397; 11287; 11149; 11947; 11010; 4949; 5735; 4668; 1648; 5534; 6261; 6807; 9015; 5216; 2918; 4319; 938; 454; 231; 169; 155; 110; 125; 63; 22; 9422; 11061; 12300; 16722; 12334; 10963; 11329; 11584; 11489; 10496; 11522; 10885; 3841; 4791; 4653; 565; 5203; 5950; 6539; 8174; 5190; 1474; 4606; 778; 534; 407; 284; 97; 45; 31; 21; 12; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
835; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9848; 11081; 15406; 10744; 10576; 12269; 12461; 11083; 11107; 11981; 11224; 4882; 5845; 4600; 1399; 5584; 6421; 6776; 9202; 4963; 2908; 4441; 1096; 423; 278; 135; 114; 91; 95; 54; 21; 9445; 11137; 12276; 16738; 12226; 10966; 11093; 11555; 11588; 10565; 11469; 10976; 3769; 4846; 4769; 544; 5233; 5952; 6642; 8083; 5130; 1553; 4580; 745; 521; 410; 275; 107; 21; 46; 14; 17; 4; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
836; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9848; 11168; 15508; 10818; 10567; 12282; 12408; 11346; 11073; 11914; 11039; 4917; 5722; 4646; 1511; 5545; 6283; 6809; 9061; 5164; 2962; 4401; 1032; 375; 217; 123; 101; 93; 96; 49; 26; 9455; 11041; 12275; 16617; 12314; 10920; 11274; 11610; 11494; 10616; 11525; 10959; 3821; 4786; 4744; 569; 5241; 5948; 6528; 8139; 5202; 1489; 4521; 784; 527; 391; 312; 76; 54; 40; 26; 13; 2; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
837; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9839; 11067; 15458; 10785; 10531; 12077; 12447; 11232; 11194; 11872; 11393; 5034; 5787; 4631; 1521; 5595; 6280; 6764; 8922; 5250; 2914; 4338; 996; 472; 211; 130; 111; 85; 91; 57; 24; 9427; 11172; 12390; 16718; 12317; 10953; 11167; 11591; 11556; 10591; 11456; 10937; 3806; 4831; 4654; 490; 5182; 6024; 6569; 8163; 5068; 1525; 4601; 735; 530; 397; 275; 114; 17; 49; 10; 18; 3; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
838; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9863; 11106; 15488; 10717; 10617; 12227; 12418; 11302; 11042; 11910; 11085; 4945; 5632; 4691; 1498; 5479; 6291; 6796; 9086; 5198; 2874; 4489; 1001; 484; 277; 198; 114; 94; 98; 50; 34; 9452; 11002; 12415; 16533; 12434; 10831; 11360; 11609; 11486; 10678; 11566; 10927; 3776; 4787; 4672; 521; 5184; 5985; 6532; 8204; 5134; 1415; 4548; 764; 585; 405; 284; 85; 52; 37; 21; 12; 4; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
839; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9838; 11068; 15440; 10731; 10563; 12168; 12542; 11217; 11215; 11940; 11253; 4951; 5752; 4592; 1420; 5455; 6325; 6771; 9181; 5044; 2879; 4453; 1012; 412; 260; 160; 149; 120; 96; 68; 31; 9429; 11105; 12331; 16714; 12289; 11009; 11148; 11565; 11564; 10439; 11433; 10924; 3883; 4771; 4784; 534; 5261; 5986; 6667; 8095; 5152; 1456; 4581; 769; 570; 374; 288; 108; 29; 42; 20; 17; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
840; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9102; 9829; 11108; 15576; 10794; 10690; 12314; 12406; 11312; 11033; 11906; 11070; 4881; 5806; 4670; 1474; 5595; 6320; 6802; 9106; 4950; 2908; 4392; 1014; 421; 193; 151; 94; 97; 96; 47; 31; 9443; 11052; 12317; 16755; 12449; 11031; 11318; 11584; 11476; 10450; 11504; 10987; 3821; 4795; 4635; 524; 5164; 5926; 6516; 8118; 5174; 1494; 4646; 761; 565; 382; 248; 93; 48; 30; 23; 13; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
841; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9827; 11078; 15423; 10739; 10542; 12178; 12501; 11197; 11228; 11925; 11251; 4903; 5803; 4653; 1419; 5624; 6288; 6792; 8898; 5306; 2874; 4377; 984; 446; 261; 170; 135; 102; 113; 48; 25; 9418; 11085; 12381; 16621; 12208; 11099; 11221; 11614; 11562; 10565; 11544; 10879; 3848; 4694; 4776; 532; 5174; 5982; 6609; 8055; 5189; 1456; 4552; 798; 540; 419; 297; 101; 26; 44; 12; 18; 2; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
842; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9873; 11079; 15534; 10840; 10515; 12257; 12412; 11248; 11245; 11846; 11065; 4822; 5754; 4525; 1479; 5626; 6361; 6779; 8989; 5257; 2853; 4399; 1015; 488; 244; 186; 128; 97; 84; 72; 29; 9427; 11074; 12329; 16666; 12364; 10922; 11247; 11516; 11373; 10545; 11550; 10947; 3805; 4836; 4599; 606; 5272; 6041; 6614; 8182; 4974; 1484; 4572; 759; 551; 416; 259; 83; 59; 38; 21; 14; 2; 1; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
843; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9839; 11079; 15492; 10701; 10596; 12218; 12549; 11166; 11063; 11892; 11296; 4975; 5872; 4612; 1442; 5521; 6282; 6797; 9020; 5260; 2870; 4400; 964; 445; 220; 146; 124; 88; 100; 61; 21; 9401; 11154; 12350; 16661; 12241; 11027; 11222; 11580; 11587; 10644; 11399; 10924; 3852; 4694; 4766; 519; 5175; 6062; 6501; 8161; 5099; 1499; 4613; 823; 513; 461; 221; 106; 21; 45; 12; 18; 4; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
844; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9823; 11117; 15550; 10772; 10562; 12324; 12390; 11311; 11048; 11913; 11079; 4876; 5788; 4659; 1483; 5593; 6380; 6740; 9061; 5181; 3001; 4332; 954; 417; 193; 165; 116; 107; 87; 53; 28; 9422; 11136; 12264; 16702; 12250; 11106; 11307; 11616; 11509; 10390; 11629; 10971; 3829; 4702; 4699; 568; 5131; 5934; 6581; 8095; 5215; 1461; 4578; 752; 552; 390; 257; 98; 50; 31; 19; 14; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
845; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9805; 11066; 15415; 10732; 10558; 12224; 12596; 11091; 11262; 11945; 11261; 5071; 5862; 4548; 1547; 5449; 6336; 6811; 9142; 5070; 2878; 4449; 940; 386; 174; 117; 102; 94; 98; 46; 24; 9431; 11118; 12355; 16608; 12262; 11129; 11148; 11608; 11517; 10621; 11444; 11002; 3707; 4818; 4799; 513; 5212; 5990; 6546; 8136; 5144; 1479; 4575; 803; 498; 348; 228; 93; 26; 43; 12; 18; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
846; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9820; 11111; 15496; 10743; 10533; 12272; 12379; 11288; 11116; 11873; 11219; 4787; 5832; 4629; 1438; 5613; 6338; 6772; 9166; 4935; 3008; 4435; 1014; 452; 231; 187; 118; 95; 110; 64; 30; 9437; 11057; 12245; 16630; 12236; 11009; 11269; 11576; 11505; 10547; 11522; 11007; 3882; 4812; 4733; 546; 5199; 5935; 6582; 8121; 5223; 1463; 4540; 751; 620; 371; 264; 75; 53; 43; 22; 14; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
847; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9821; 11045; 15464; 10773; 10568; 12157; 12514; 11111; 11254; 11985; 11260; 5078; 5768; 4607; 1471; 5584; 6235; 6746; 8995; 5260; 2888; 4281; 986; 493; 207; 166; 110; 100; 90; 54; 29; 9440; 11060; 12468; 16670; 12331; 11051; 11154; 11660; 11589; 10613; 11530; 10931; 3799; 4776; 4680; 479; 5115; 5986; 6547; 8125; 5211; 1480; 4542; 762; 552; 380; 245; 89; 36; 41; 19; 18; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
848; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9820; 11120; 15497; 10728; 10602; 12216; 12399; 11282; 11094; 11977; 11073; 4781; 5721; 4575; 1464; 5648; 6434; 6763; 9254; 4886; 2950; 4418; 1016; 449; 278; 186; 153; 98; 112; 65; 27; 9456; 11125; 12266; 16655; 12162; 10927; 11226; 11532; 11427; 10539; 11563; 11006; 3830; 4772; 4760; 640; 5242; 5903; 6652; 8100; 5165; 1500; 4651; 692; 550; 408; 267; 87; 48; 36; 20; 13; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
849; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9812; 11081; 15421; 10712; 10567; 12176; 12528; 11278; 11165; 12001; 11193; 4974; 5910; 4447; 1540; 5500; 6324; 6736; 9057; 5123; 2944; 4419; 946; 446; 233; 179; 117; 91; 104; 49; 30; 9439; 11055; 12448; 16510; 12203; 11093; 11137; 11598; 11630; 10670; 11539; 10917; 3789; 4801; 4680; 534; 5207; 6033; 6562; 8317; 4924; 1475; 4624; 770; 585; 410; 265; 92; 33; 50; 21; 15; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
850; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9814; 11111; 15551; 10719; 10592; 12325; 12392; 11267; 11088; 11874; 11098; 4862; 5691; 4635; 1538; 5543; 6295; 6759; 9031; 5176; 2942; 4353; 1112; 410; 222; 164; 134; 129; 106; 86; 40; 9472; 11057; 12255; 16733; 12316; 11009; 11254; 11481; 11524; 10554; 11448; 11008; 3758; 4808; 4751; 587; 5208; 5903; 6596; 8119; 5145; 1448; 4671; 783; 547; 357; 287; 81; 46; 33; 17; 13; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
851; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9799; 11092; 15457; 10720; 10560; 12103; 12552; 11133; 11157; 11997; 11281; 5041; 5871; 4582; 1450; 5510; 6397; 6797; 9085; 5184; 2909; 4383; 980; 362; 176; 134; 94; 104; 107; 58; 28; 9422; 11137; 12371; 16625; 12224; 11113; 11091; 11634; 11619; 10642; 11570; 10990; 3775; 4770; 4723; 464; 5147; 5998; 6533; 8208; 5081; 1437; 4602; 847; 569; 380; 278; 96; 39; 39; 18; 18; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
852; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9854; 11124; 15447; 10826; 10594; 12358; 12362; 11244; 11154; 11958; 11039; 4823; 5790; 4552; 1468; 5546; 6421; 6787; 9242; 4877; 2909; 4425; 971; 444; 267; 204; 117; 91; 118; 61; 28; 9451; 11082; 12242; 16644; 12270; 10918; 11243; 11589; 11517; 10557; 11483; 10929; 3781; 4820; 4712; 606; 5262; 6004; 6663; 8116; 5030; 1491; 4489; 760; 607; 380; 258; 76; 54; 31; 21; 14; 1; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
853; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9820; 11038; 15479; 10739; 10550; 12186; 12523; 11125; 11174; 12070; 11286; 5129; 5700; 4566; 1324; 5491; 6316; 6785; 9071; 5273; 2945; 4336; 1009; 429; 197; 146; 112; 97; 96; 62; 28; 9445; 11088; 12426; 16665; 12314; 11063; 11219; 11604; 11546; 10495; 11519; 11016; 3760; 4734; 4738; 487; 5158; 5978; 6537; 8163; 5193; 1480; 4567; 794; 524; 406; 240; 83; 32; 45; 19; 18; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
854; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9831; 11126; 15464; 10804; 10581; 12339; 12300; 11360; 11084; 11927; 11005; 4802; 5764; 4651; 1451; 5609; 6383; 6844; 9188; 4942; 2966; 4495; 938; 438; 233; 181; 118; 104; 96; 51; 29; 9440; 11146; 12277; 16718; 12267; 10853; 11229; 11445; 11466; 10611; 11562; 11069; 3824; 4753; 4706; 585; 5266; 5941; 6587; 8095; 5202; 1466; 4617; 675; 570; 375; 294; 78; 59; 36; 19; 14; 2; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
855; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9865; 11089; 15407; 10768; 10569; 12177; 12533; 11218; 11143; 12062; 11270; 4968; 5783; 4597; 1445; 5571; 6327; 6706; 9049; 5150; 2878; 4397; 989; 434; 226; 138; 94; 83; 103; 46; 27; 9420; 11074; 12425; 16633; 12221; 11071; 11124; 11682; 11515; 10765; 11513; 10983; 3724; 4724; 4697; 517; 5185; 6061; 6500; 8199; 5027; 1533; 4634; 747; 540; 415; 233; 105; 31; 46; 21; 17; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
856; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9826; 11126; 15507; 10717; 10580; 12260; 12346; 11381; 11139; 11856; 11060; 4818; 5729; 4588; 1447; 5595; 6268; 6797; 9137; 5051; 2917; 4390; 1011; 491; 325; 256; 162; 110; 110; 71; 31; 9429; 11113; 12264; 16778; 12227; 10858; 11340; 11562; 11441; 10539; 11470; 10998; 3796; 4748; 4752; 600; 5249; 5953; 6581; 8026; 5300; 1446; 4553; 762; 524; 382; 292; 89; 46; 28; 20; 11; 3; 1; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
857; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9812; 11076; 15443; 10676; 10591; 12241; 12517; 11128; 11172; 11959; 11109; 5017; 5860; 4600; 1558; 5507; 6359; 6681; 8999; 5229; 2906; 4428; 992; 454; 232; 158; 125; 99; 92; 49; 35; 9443; 11099; 12335; 16489; 12288; 10913; 11201; 11577; 11551; 10612; 11503; 10996; 3852; 4794; 4728; 544; 5258; 6005; 6578; 8106; 5199; 1463; 4645; 720; 540; 407; 262; 95; 35; 42; 20; 17; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
858; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9846; 11119; 15514; 10768; 10568; 12340; 12506; 11317; 11146; 11977; 11076; 4869; 5713; 4592; 1392; 5530; 6295; 6805; 9072; 5167; 2965; 4306; 1061; 393; 205; 170; 112; 103; 96; 53; 29; 9453; 11040; 12284; 16732; 12255; 11033; 11323; 11554; 11411; 10650; 11438; 10982; 3753; 4798; 4705; 593; 5238; 5999; 6540; 8187; 5116; 1558; 4518; 810; 572; 358; 278; 68; 47; 36; 22; 14; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
859; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9804; 11033; 15415; 10685; 10631; 12195; 12395; 11308; 11156; 11928; 11203; 4960; 5804; 4535; 1513; 5569; 6327; 6764; 9011; 5198; 2859; 4419; 1007; 518; 271; 179; 111; 119; 96; 58; 26; 9441; 11114; 12305; 16522; 12203; 11041; 11153; 11515; 11552; 10570; 11574; 11009; 3784; 4823; 4710; 573; 5272; 6027; 6589; 8088; 5280; 1497; 4573; 730; 555; 379; 240; 88; 40; 43; 19; 16; 3; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
860; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9840; 11105; 15511; 10732; 10552; 12249; 12476; 11274; 11127; 11953; 11054; 4902; 5760; 4806; 1531; 5601; 6202; 6745; 9014; 5130; 2878; 4407; 977; 440; 239; 215; 105; 96; 103; 52; 27; 9453; 11002; 12261; 16771; 12331; 10854; 11444; 11544; 11525; 10520; 11430; 10875; 3764; 4774; 4734; 579; 5277; 5980; 6605; 8271; 4928; 1492; 4647; 800; 518; 373; 287; 89; 41; 36; 24; 13; 1; 0; 1; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
861; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9076; 9819; 11076; 15444; 10759; 10662; 12288; 12490; 11164; 11074; 12009; 11247; 4949; 5811; 4604; 1428; 5472; 6405; 6812; 9214; 5029; 2863; 4378; 1034; 363; 177; 155; 120; 100; 79; 60; 28; 9439; 11151; 12400; 16691; 12182; 11151; 11143; 11612; 11483; 10515; 11560; 10922; 3813; 4726; 4707; 495; 5142; 6046; 6541; 8152; 5071; 1535; 4667; 751; 577; 350; 248; 93; 30; 39; 21; 16; 2; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
862; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9857; 11123; 15548; 10803; 10526; 12302; 12395; 11287; 11126; 11803; 11048; 4937; 5697; 4749; 1502; 5490; 6294; 6846; 9034; 5213; 2974; 4411; 1003; 380; 227; 150; 96; 86; 109; 57; 31; 9451; 11094; 12286; 16716; 12308; 10886; 11344; 11488; 11476; 10603; 11511; 10996; 3785; 4839; 4755; 561; 5144; 5976; 6496; 8100; 5209; 1531; 4546; 811; 553; 374; 283; 68; 58; 33; 30; 13; 4; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
863; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9085; 9800; 11059; 15414; 10648; 10594; 12294; 12444; 11241; 11185; 12006; 11271; 5020; 5775; 4478; 1364; 5588; 6408; 6755; 8981; 5281; 2831; 4409; 1001; 459; 237; 160; 124; 95; 93; 59; 30; 9447; 11122; 12351; 16558; 12217; 11120; 11144; 11619; 11521; 10544; 11556; 10970; 3778; 4731; 4795; 530; 5236; 5958; 6598; 8056; 5176; 1516; 4635; 701; 535; 403; 255; 99; 21; 42; 14; 17; 3; 0; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
864; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 9084; 9856; 11155; 15497; 10753; 10536; 12249; 12469; 11340; 11107; 11908; 11036; 5025; 5645; 4650; 1468; 5541; 6332; 6866; 9173; 4844; 2988; 4499; 992; 410; 226; 160; 101; 94; 96; 63; 24; 9456; 11017; 12350; 16733; 12269; 10921; 11267; 11551; 11489; 10574; 11538; 10943; 3754; 4809; 4708; 608; 5216; 5981; 6588; 8113; 5179; 1457; 4640; 712; 562; 336; 264; 99; 56; 38; 21; 13; 1; 2; 0; 0; 1; 2; 2; 4; 2; 0; 0; 0; 2; 19; 15; 3; 6; 14; 9; 11; 8; 2; 3; 1; 1; 1; 1; 2; 3; 0; 1; 4
